Nombre,GI,GL
Cereza de Barbados (fresca),20,0.1
Bellotas,25,10.3
Jarabe de agave,15,11.4
Almendra,15,1.9
Leche de almendras,30,3.9
Aceite de almendra,25,0.0
Pasta de almendra (sin azúcar),35,15.1
Semillas de amaranto (sin preparar),35,19.9
Jugo de manzana (sin azúcar),40,4.9
Sidra de manzana,40,0.0
Jugo de manzana,41,4.5
Puré de manzana (sin azúcar),35,4.0
Albaricoque,34,3.8
Alcachofa,20,1.2
Espárragos,15,0.6
Aguacate,10,0.9
Frijoles azuki,35,22.0
Vinagre balsámico,5,2.8
Brotes de bambú,20,1.0
Plátano,48,10.1
Pastel de plátano,47,17.1
Plátanos secos,48,42.4
Harina de cebada,30,16.8
Sémola de cebada,25,15.8
Albahaca,5,0.1
Arroz basmati,50,37.5
Habas (crudas),40,7.2
Remolacha,15,0.6
Grosella negra (baya fresca),15,1.1
Aceitunas negras,15,4.8
Mora (baya fresca),25,2.5
Arándanos,53,4.0
Arándano,25,2.0
Coliflor hervida,15,0.0
Salvado (trigo, avena),15,6.8
Pan de avena,47,19.2
Levadura de cerveza,35,0.0
Brócoli,15,0.5
Arroz integral,50,36.5
Coles de Bruselas,15,0.3
Trigo sarraceno,50,22.0
Pasta de trigo sarraceno,40,28.4
Pan de trigo sarraceno,50,22.9
Harina de trigo sarraceno,40,28.2
Panqueques de trigo sarraceno,40,3.6
Gachas de trigo sarraceno,40,12.4
Bulgur,55,41.8
Mantequilla,0,0.0
Galletas de mantequilla,55,29.1
Pomelo enlatado,47,4.3
Peras enlatadas,55,8.6
Alcaparras,20,0.8
Alcaravea,5,0.6
Algarroba (polvo),15,11.7
Zanahoria (fresca),30,2.0
Jugo de zanahoria (sin azúcar),40,2.6
Nueces de anacardo,15,4.5
Anacardos salados,22,6.6
Yuca,55,20.9
Coliflor,15,0.8
Apio (fresco),15,0.3
Cereales integrales (sin azúcar),45,27.3
Chayote (puré),50,2.3
Queso cheddar,0,0.0
Queso feta,30,1.2
Cereza (dulce, fresca),25,4.0
Semillas de chía (secas),30,12.6
Harina de garbanzo,35,23.1
Garbanzos,10,6.1
Garbanzos enlatados,35,6.8
Achicoria,15,0.6
Jarabe de achicoria,55,5.2
Chile,15,1.4
Chile verde (fresco),15,1.2
Repollo chino,20,0.4
Fideos chinos,35,23.4
Palomitas de maíz saladas,42,25.6
Chocolate,49,29.9
Chocolate (>70% cacao),25,9.0
Caramelo de chocolate con edulcorantes,23,8.2
Leche con chocolate,34,3.7
Canela,5,2.9
Mora de los pantanos (bayas frescas),25,1.7
Cacao en polvo (sin azúcar),20,4.4
Coco,45,0.8
Leche de coco,40,1.1
Azúcar de coco,35,1.8
Café en grano,50,0.1
Salchicha cocida,34,9.5
Galletas integrales (sin azúcar),50,23.4
Jarabe de maíz,15,11.7
Requesón,30,0.8
Requesón 9% grasa,30,2.7
Arándanos rojos (frescos),45,5.5
Jugo de arándano (sin azúcar),50,7.3
Crema,30,1.1
Crustáceos (langosta, cangrejo),5,0.1
Pepino,15,0.4
Cuajada,45,10.3
Chocolate negro (85% cacao),20,9.6
Chocolate negro,23,13.8
Plátano macho (verde),45,15.7
Mostaza de Dijon,35,3.3
Eneldo (fresco),25,1.6
Melocotones secos,35,20.2
Manzanas secas,35,20.6
Albaricoques secos,35,21.2
Dátiles secos,40,27.7
Sidra seca,40,11.6
Fideos de trigo duro,35,8.1
Huevo,0,0.0
Berenjena,20,1.7
Caviar de berenjena,40,5.3
Endibia,15,0.0
Barra energética (sin azúcar),50,23.4
Falafel (de habas),40,8.4
Yogur descremado,33,2.5
Hinojo,15,1.1
Higos secos,50,28.9
Higo (fresco),35,6.7
Pescado (salmón, atún),0,0.0
Semillas de lino,35,0.6
Maíz fresco,35,1.8
Fructosa,20,20.0
Pan de frutas,47,24.4
Yogur de frutas,52,1.5
Ajo,30,9.0
Pan germinado,35,12.7
Jengibre,15,0.6
Leche de cabra,24,1.1
Bayas de goji,25,13.3
Granos germinados,15,6.2
Jugo de uva (sin azúcar),45,6.9
Pomelo,22,2.4
Jugo de pomelo (sin azúcar),45,2.7
Uvas verdes (crudas),45,5.4
Uvas rojas (crudas),45,8.1
Manzana verde,36,5.0
Judías verdes,30,2.1
Guisantes verdes,15,1.5
Guisantes verdes enlatados,45,2.9
Jamón, embutidos,0,0.0
Avellana,15,2.5
Semillas de cáñamo (peladas),4,0.3
Rábano picante,10,1.1
Hummus,25,3.5
Helado (desnatado, vainilla),46,13.8
Fideos instantáneos,52,29.5
Mermelada,51,47.5
Alcachofa de Jerusalén (fresca),50,6.4
Harina de kamut,45,32.4
Trigo egipcio (cocido),40,25.4
Kéfir (1% grasa),31,1.2
Kéfir (regular),36,1.4
Kéfir bajo en grasa,25,0.0
Kétchup,55,14.0
Kiwi,50,7.3
Colinabo,20,2.1
Lasaña,47,7.0
Puerro,15,1.2
Limón (fruta fresca),20,0.6
Sopa de lentejas,30,2.4
Brotes de lentejas,25,5.5
Lentejas (verdes),25,12.5
Lentejas (amarillas),30,19.6
Lechuga (fresca),15,0.5
Lino,35,9.7
Requesón bajo en grasa,30,0.3
Altramuz,15,6.1
Lichi (fruta fresca),50,7.6
Macarrones de harina de coco,32,18.1
Mandarina,30,3.9
Jarabe de arce,55,36.9
Margarina,0,0.0
Mermelada (sin azúcar),30,22.2
Tomate triturado,35,3.1
Mayonesa (casera),0,0.0
Leche,31,1.6
Chocolate con leche,49,28.9
Frijoles moteados,35,12.4
Muesli (sin azúcar),50,23.6
Galletas multigrano,51,33.2
Frijol mungo,25,15.8
Champiñones,15,0.8
Cordero,0,0.0
Nectarina (fruta fresca),35,4.1
Frutos secos (con pasas),21,9.8
Harina de avena,25,3.0
Leche de avena,69,3.5
Galletas de avena,55,39.5
Aceite de oliva,0,0.0
Aceitunas,15,0.9
Tortilla,49,7.3
Cebolla (fresca),15,1.6
Naranja (fruta fresca),35,4.1
Jugo de naranja,48,4.8
Orégano,5,3.2
Pulpa de palma,20,1.2
Perejil,15,0.9
Maracuyá,30,6.9
Pasta,50,15.4
Melocotón (en almíbar),55,8.1
Melocotón (fruta fresca),35,4.0
Cacahuete,15,2.4
Mantequilla de cacahuete (sin azúcar),25,7.0
Aceite de cacahuete,40,8.6
Cacahuetes tostados,15,2.3
Pera (fruta fresca),30,4.7
Jugo de pera,50,5.5
Peras secas,43,26.9
Guisantes (congelados, hervidos),51,4.6
Guisantes (verdes, frescos),35,4.5
Cebada perlada,25,18.4
Caqui (fresco),50,7.7
Salsa pesto,15,0.9
Alquejenje,15,0.6
Pepinillos,15,0.7
Piñones,15,1.9
Jugo de piña (sin azúcar),50,6.8
Pistachos,15,4.2
Frijoles (frescos),35,5.9
Plátano macho (crudo),45,13.6
Ciruelas (frescas),35,3.9
Granada (fresca),35,6.7
Pomelo chino,30,3.0
Palomitas de maíz,55,40.7
Semillas de amapola,35,9.8
Chuleta de cerdo,50,9.8
Higo chumbo (fruta fresca),35,3.4
Ciruelas pasas,40,25.6
Pan pumpernickel,45,21.6
Pan de calabaza,40,17.0
Membrillo (enlatado),40,3.8
Membrillo (fruta fresca),35,3.4
Quinua (cocida),35,7.3
Quinua (sin preparar),40,22.8
Harina de quinua,40,22.9
Rábano,15,0.5
Frambuesas (bayas frescas),25,3.0
Ratatouille,20,1.0
Ravioles (trigo duro),40,11.6
Frijoles rojos,35,18.4
Grosella roja (baya fresca),25,1.9
Arroz rojo,55,38.8
Ruibarbo,15,0.4
Copos de centeno,45,37.2
Ensalada (lechuga, rúcula),15,0.3
Pepinillos salados,15,0.3
Chucrut,15,0.8
Salchichas,28,6.7
Escorzonera,30,0.3
Espino amarillo,30,0.8
Mariscos (ostras, camarones),0,0.0
Semillas de calabaza,25,13.5
Sésamo,35,8.1
Pasta de sésamo (tahini),40,4.9
Semillas de sésamo,35,4.3
Chalota,15,2.5
Sorbete,50,27.6
Galletas integrales (sin azúcar),40,17.2
Requesón descremado,30,0.4
Leche descremada,27,0.1
Leche descremada,31,1.5
Sorbete (sin azúcar),40,4.8
Acedera,15,0.0
Sopa de pollo y champiñones,46,0.7
Crema agria,15,0.6
Salsa de soja,20,1.0
Fideos de soja,30,24.6
Yogur de soja (natural),20,1.6
Crema de soja,20,12.9
Harina de soja,25,4.5
Leche de soja,30,1.8
Helado de leche de soja,35,6.0
Soja,15,4.5
Espaguetis (bien cocidos),55,12.8
Espaguetis al dente,45,21.5
Espaguetis a la bolognesa,52,9.9
Harina de espelta,45,30.5
Trigo espelta,40,24.5
Especias (canela),5,4.0
Espinacas,15,0.3
Calabacín,15,0.7
Stevia,0,0.0
Fresas (bayas frescas),25,1.9
Mermelada de fresa (bajo azúcar),51,31.1
Judías verdes (frescas),30,1.1
Semillas de girasol,35,7.0
Surimi,50,3.4
Sushi,55,11.6
Sushi de salmón,48,7.3
Cereza dulce,25,0.1
Maíz dulce,48,8.9
Pimiento dulce,15,0.8
Pimiento (rojo, verde),15,1.0
Yogur dulce,52,4.7
Fideos tagliatelle (bien cocidos),55,34.8
Tahini,40,8.4
Mandarina (enlatada),47,4.2
Mandarina (fresca),30,3.9
Taro,48,12.7
Tempeh,15,1.4
Queso tofu,15,0.6
Tofu,15,0.1
Jugo de tomate,35,1.5
Salsa de tomate (natural, sin azúcar),35,1.3
Sopa de tomate,38,2.7
Tomates,30,1.1
Tomates secos,35,10.2
Tortilla de maíz blanco,49,23.1
Pavo,0,0.0
Nabo (crudo),30,1.9
Arroz basmati sin pelar,45,33.8
Vainilla,5,3.3
Ternera,0,0.0
Grasa vegetal,0,0.0
Sopa de verduras,40,2.5
Vinagre,15,0.0
Nuez,15,2.1
Nueces,15,1.1
Copos de trigo,45,27.4
Pasta de almendras blanca (sin edulcorantes),35,16.7
Frijoles blancos,35,22.4
Frijoles blancos hervidos,33,8.3
Repollo blanco,15,0.9
Chocolate blanco,44,26.0
Maíz blanco (congelado),55,10.4
Grano entero (centeno),34,19.0
Espaguetis integrales,40,10.6
Trigo integral,45,26.8
Pasta integral,40,10.6
Harina de centeno integral,45,28.9
Leche entera,34,1.6
Leche entera 3%,27,1.2
Pan integral,40,15.9
Arroz salvaje,45,33.8
Arroz salvaje (negro),35,26.3
Levadura,35,6.3
Grosella amarilla,15,1.8
Yogur,32,1.3
Calabacín,15,0.5
Albaricoques (en almíbar),60,12.9
Estofado de ternera,56,7.3
Remolacha (hervida),65,7.0
Maíz hervido,60,13.5
Pan de salvado,65,29.4
Fruta del pan,65,17.6
Pan de levadura integral,65,26.0
Fideos de trigo sarraceno,59,41.6
Verduras enlatadas,65,3.4
Castaña,60,26.5
Harina de castaña,65,46.1
Chocolate en polvo con azúcar,60,19.1
Leche condensada,61,32.9
Palitos de maíz,63,28.8
Pasta de maíz,68,46.4
Cuscús,60,12.0
Plátano maduro,60,13.1
Frutas secas,60,49.8
Sémola de trigo duro,60,42.4
Huevo en polvo,60,2.7
Falafel (garbanzos),65,28.1
Pan plano,69,38.6
Uvas,56,9.6
Uvas negras,59,11.0
Hamburguesa,66,1.3
Pan de hamburguesa,61,30.1
Miel,60,45.8
Helado,62,14.9
Arroz de grano largo,60,46.8
Mango,56,8.4
Jarabe de arce,65,43.5
Mermelada con azúcar,65,49.8
Mayonesa (azucarada),60,0.2
Melón,65,5.2
Pan de leche,60,29.9
Muesli,56,31.6
Muesli (con azúcar o miel),65,43.8
Avena (cocida en agua),60,9.0
Gachas de avena,60,9.0
Copos de avena,59,36.0
Tortitas,66,16.6
Papaya (fresca),60,5.5
Sopa de guisantes,60,3.7
Cebada perlada (al vapor),60,40.1
Harina de trigo integral,65,44.8
Piña,66,8.6
Piña (en almíbar),65,10.1
Pan pita,57,31.9
Pizza,60,19.8
Queso procesado,57,15.4
Calabaza,65,4.5
Membrillo (en almíbar),65,7.2
Pasas,65,51.5
Jugo de remolacha roja,64,0.0
Arroz jazmín,60,44.0
Fideos de arroz,65,16.2
Galletas de arroz,64,52.3
Pan de centeno,65,31.2
Galletas de centeno,64,44.8
Mantecadas,60,32.2
Refrescos (cola),60,6.0
Sorbete,65,52.5
Sorbete (con azúcar),65,17.9
Paja,60,41.6
Mermelada de fresa (alto azúcar),65,45.5
Azúcar,58,58.0
Tamarindo (dulce),65,40.8
Fideos udon,62,8.5
Helado de vainilla (con azúcar),60,14.4
Sopa de verduras,60,2.2
Harina integral,60,33.5
Ñame,65,18.2
Maíz amarillo,65,10.1
Cereales refinados con azúcar,70,16.2
Amaranto inflado,70,43.4
Harina de arrurruz,85,72.0
Bagel (trigo),70,35.4
Bagels,70,48.1
Baguette (blanco),95,46.5
Baguette (integral),73,28.3
Papa al horno,95,20.0
Productos de panadería (trigo),90,33.9
Gachas de cebada,70,46.1
Frijoles (cocidos),80,17.2
Cerveza,70,2.5
Galletas biscotti,70,35.0
Bizcocho,70,34.0
Papas hervidas,70,12.3
Bollo brioche,70,32.9
Azúcar moreno,70,68.6
Zanahoria (cocida),85,4.3
Apio (hervido),85,4.0
Barra de chocolate (con azúcar),70,38.1
Leche condensada azucarada,80,6.8
Galletas (repostería),70,46.2
Jarabe de maíz oscuro,115,89.2
Harina de maíz,70,53.8
Almidón de maíz,85,72.3
Copos de maíz,85,55.3
Gachas de maíz,70,14.7
Tortitas de requesón,70,8.4
Galletas saladas,80,10.0
Cruasán,70,21.7
Dátiles,70,48.4
Donas,75,38.3
Empanadillas,86,24.9
Arroz saborizado,70,56.0
Baguette francesa,70,23.4
Papas fritas,75,22.6
Papas fritas,95,19.1
Barra de fruta (fresa),90,60.8
Glucosa,96,94.1
Dextrosa,100,95.0
Jarabe de glucosa,100,70.5
Pan blanco sin gluten,90,14.0
Ñoquis,70,14.0
Puré de papas instantáneo,87,66.1
Arroz instantáneo,85,65.5
Lichi (en almíbar),79,14.8
Maltodextrina,95,94.0
Puré de papas,83,11.4
Matzá (harina blanca),70,58.8
Mijo,70,51.1
Gachas de mijo,70,18.9
Melaza,70,52.5
Gachas de avena instantáneas,74,41.4
Chirivía,85,15.3
Plátano macho (cocido),70,27.4
Papas fritas de bolsa,70,37.0
Harina de papa,95,78.9
Harina de trigo premium,85,58.6
Calabaza (hervida),75,5.3
Ravioles (trigo suave),70,20.8
Pan de arroz,70,48.0
Leche de arroz,85,5.5
Jarabe de arroz,100,77.0
Galletas de arroz,85,58.6
Torta de arroz,85,69.7
Copos de arroz,80,61.6
Harina de arroz,95,76.1
Arroz con leche (azucarado),75,13.6
Risotto,70,22.1
Nabo sueco,70,6.1
Pan de sándwich blanco,75,39.4
Sorgo,70,46.5
Bebidas deportivas,75,2.9
Caviar de calabacín,75,3.6
Arroz glutinoso,90,73.8
Batata,70,11.1
Jarabe,70,54.8
Tacos,70,14.0
Tapioca (seca),85,74.6
Nabo (hervido),85,3.9
Gofres,75,54.3
Sandía,75,5.6
Jarabe de trigo,100,78.0
Pan de trigo,70,34.3
Harina de trigo blanca,85,62.6
Baguette blanca,70,36.0
Pan de harina blanca,90,43.9
Arroz blanco estándar,70,56.0